"g","class","action_url","p","o"
"BCO-DMO","http://schema.org/Organization","https://www.bco-dmo.org/search?keywords={query_string}",,
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://schema.org/description","Search BCO-DMO RDF through its SPARQL Endpoint"
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://schema.org/httpMethod","GET"
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://schema.org/httpMethod","POST"
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://schema.org/urlTemplate","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}"
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://schema.org/contentType","application/sparql-results+json"
"BCO-DMO","http://schema.org/Service","http://lod.bco-dmo.org/sparql?default-graph-uri={graph_iri}&query={sparql_query}&output={format}&timeout={timeout_sec}&debug={on_or_off}","http://schema.org/contentType","application/sparql-results+xml"
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/how-get-started",,
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/rss/datasets/recent.xml",,
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/sitemap.xml?page={page}","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/sitemap.xml?page={page}","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://www.bco-dmo.org/home"
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/sitemap.xml?page={page}","http://schema.org/url","https://www.bco-dmo.org/sitemap.xml"
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/sitemap.xml?page={page}","http://schema.org/additionalType","https://library.ucar.edu/earthcollab/schema#SitemapXML"
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/sitemap.xml?page={page}","http://schema.org/urlTemplate","https://www.bco-dmo.org/sitemap.xml?page={page}"
"BCO-DMO","http://schema.org/Service","https://www.bco-dmo.org/search?keywords={query_string}",,
"BCO-DMO","http://schema.org/WebPage","https://www.bco-dmo.org/search?keywords={query_string}",,
"BCO-DMO","http://schema.org/WebSite","https://www.bco-dmo.org/search?keywords={query_string}",,
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/apidocs.json","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/apidocs.json","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://opencoredata.org"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/apidocs.json","http://schema.org/description","Swagger 1.2 description document"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/apidocs.json","http://schema.org/httpMethod","GET"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/apidocs.json","http://schema.org/urlTemplate","http://opencoredata.org/apidocs.json"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/rdf/void.ttl","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/rdf/void.ttl","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://opencoredata.org"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/rdf/void.ttl","http://schema.org/description","VoID document"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/rdf/void.ttl","http://schema.org/httpMethod","GET"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/rdf/void.ttl","http://schema.org/urlTemplate","http://opencoredata.org/rdf/void.ttl"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/sparql","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/sparql","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://opencoredata.org"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/sparql","http://schema.org/description","SPARQL endpoint"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/sparql","http://schema.org/httpMethod","GET"
"Open Core Data","http://schema.org/Organization","http://opencoredata.org/sparql","http://schema.org/urlTemplate","http://opencoredata.org/sparql"
"Open Core Data","http://schema.org/WebSite","https://www.opencoredata.org/search?q={search_term_string}",,
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/geoportal/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/geoportal/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://opentopography.org"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/geoportal/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2","http://schema.org/description","OGC Catalog Service for the Web (CSW)"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/geoportal/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2","http://schema.org/httpMethod","GET"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/geoportal/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2","http://schema.org/urlTemplate","http://opentopo.sdsc.edu/geoportal/csw?Request=GetCapabilities&Service=CSW&Version=2.0.2"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/d2rq/snorql","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://schema.org/EntryPoint"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/d2rq/snorql","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://opentopography.org"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/d2rq/snorql","http://schema.org/description","SPARQL Endpoint"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/d2rq/snorql","http://schema.org/httpMethod","GET"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/d2rq/snorql","http://schema.org/urlTemplate","http://opentopo.sdsc.edu/d2rq/snorql"
"Open Topography","http://schema.org/Organization","http://opentopo.sdsc.edu/datasets?search={query}",,
